case,difficulty,state,heuristic,algorithm,path_len,expanded,time_ms,status
简单-5步,简单,"(1, 2, 3, 0, 8, 5, 4, 7, 6)",h1-曼哈顿,A*,5,5,0.067,OK
简单-5步,简单,"(1, 2, 3, 0, 8, 5, 4, 7, 6)",h2-错位数,A*,5,5,0.022,OK
简单-5步,简单,"(1, 2, 3, 0, 8, 5, 4, 7, 6)",h3-欧几里得,A*,5,5,0.041,OK
简单-5步,简单,"(1, 2, 3, 0, 8, 5, 4, 7, 6)",h4-线性冲突,A*,5,5,0.099,OK
简单-8步,简单,"(2, 4, 3, 1, 8, 5, 7, 6, 0)",h1-曼哈顿,A*,8,10,0.063,OK
简单-8步,简单,"(2, 4, 3, 1, 8, 5, 7, 6, 0)",h2-错位数,A*,8,13,0.052,OK
简单-8步,简单,"(2, 4, 3, 1, 8, 5, 7, 6, 0)",h3-欧几里得,A*,8,10,0.076,OK
简单-8步,简单,"(2, 4, 3, 1, 8, 5, 7, 6, 0)",h4-线性冲突,A*,8,10,0.198,OK
中等-15步,中等,"(6, 7, 2, 1, 4, 3, 5, 0, 8)",h1-曼哈顿,A*,15,55,0.313,OK
中等-15步,中等,"(6, 7, 2, 1, 4, 3, 5, 0, 8)",h2-错位数,A*,15,360,1.472,OK
中等-15步,中等,"(6, 7, 2, 1, 4, 3, 5, 0, 8)",h3-欧几里得,A*,15,69,0.467,OK
中等-15步,中等,"(6, 7, 2, 1, 4, 3, 5, 0, 8)",h4-线性冲突,A*,15,44,0.633,OK
中等-20步,中等,"(3, 8, 2, 1, 0, 7, 4, 5, 6)",h1-曼哈顿,A*,20,684,4.051,OK
中等-20步,中等,"(3, 8, 2, 1, 0, 7, 4, 5, 6)",h2-错位数,A*,20,4170,19.12,OK
中等-20步,中等,"(3, 8, 2, 1, 0, 7, 4, 5, 6)",h3-欧几里得,A*,20,829,5.086,OK
中等-20步,中等,"(3, 8, 2, 1, 0, 7, 4, 5, 6)",h4-线性冲突,A*,20,424,5.584,OK
困难-25步,困难,"(1, 6, 5, 4, 8, 7, 2, 0, 3)",h1-曼哈顿,A*,21,787,3.963,OK
困难-25步,困难,"(1, 6, 5, 4, 8, 7, 2, 0, 3)",h2-错位数,A*,21,5721,22.479,OK
困难-25步,困难,"(1, 6, 5, 4, 8, 7, 2, 0, 3)",h3-欧几里得,A*,21,1067,7.058,OK
困难-25步,困难,"(1, 6, 5, 4, 8, 7, 2, 0, 3)",h4-线性冲突,A*,21,479,6.238,OK
困难-30步,困难,"(7, 4, 5, 3, 0, 1, 8, 2, 6)",h1-曼哈顿,A*,16,42,0.217,OK
困难-30步,困难,"(7, 4, 5, 3, 0, 1, 8, 2, 6)",h2-错位数,A*,16,578,1.865,OK
困难-30步,困难,"(7, 4, 5, 3, 0, 1, 8, 2, 6)",h3-欧几里得,A*,16,58,0.548,OK
困难-30步,困难,"(7, 4, 5, 3, 0, 1, 8, 2, 6)",h4-线性冲突,A*,16,27,0.408,OK
极端-40步,极端,"(5, 3, 2, 8, 6, 7, 4, 1, 0)",h1-曼哈顿,A*,22,951,4.872,OK
极端-40步,极端,"(5, 3, 2, 8, 6, 7, 4, 1, 0)",h2-错位数,A*,22,7997,31.497,OK
极端-40步,极端,"(5, 3, 2, 8, 6, 7, 4, 1, 0)",h3-欧几里得,A*,22,1339,8.545,OK
极端-40步,极端,"(5, 3, 2, 8, 6, 7, 4, 1, 0)",h4-线性冲突,A*,22,442,5.569,OK
经典最难,极端,"(8, 6, 7, 2, 5, 4, 3, 0, 1)",h1-曼哈顿,A*,31,20450,120.29,OK
经典最难,极端,"(8, 6, 7, 2, 5, 4, 3, 0, 1)",h2-错位数,A*,31,144130,715.216,OK
经典最难,极端,"(8, 6, 7, 2, 5, 4, 3, 0, 1)",h3-欧几里得,A*,31,39128,296.244,OK
经典最难,极端,"(8, 6, 7, 2, 5, 4, 3, 0, 1)",h4-线性冲突,A*,31,12368,154.085,OK
困难-25步,困难,"(1, 6, 5, 4, 8, 7, 2, 0, 3)",h1-曼哈顿,IDA*,21,860,8.112,OK
困难-25步,困难,"(1, 6, 5, 4, 8, 7, 2, 0, 3)",h4-线性冲突,IDA*,21,538,17.09,OK
困难-30步,困难,"(7, 4, 5, 3, 0, 1, 8, 2, 6)",h1-曼哈顿,IDA*,16,26,0.234,OK
困难-30步,困难,"(7, 4, 5, 3, 0, 1, 8, 2, 6)",h4-线性冲突,IDA*,16,23,0.663,OK
极端-40步,极端,"(5, 3, 2, 8, 6, 7, 4, 1, 0)",h1-曼哈顿,IDA*,22,1099,10.208,OK
极端-40步,极端,"(5, 3, 2, 8, 6, 7, 4, 1, 0)",h4-线性冲突,IDA*,22,561,16.422,OK
经典最难,极端,"(8, 6, 7, 2, 5, 4, 3, 0, 1)",h1-曼哈顿,IDA*,31,15989,150.959,OK
经典最难,极端,"(8, 6, 7, 2, 5, 4, 3, 0, 1)",h4-线性冲突,IDA*,31,8581,236.967,OK
